a c b d f f f f f f f, 2, 2.2
a c b e f f f f f f f, 2, 2.2
a c b f f f f f f f f, 2, 1.8333334
a c c a c d e f f f f, 2, 5.5
a c c a c d f f f f f, 2, 3.6666667
a c c a c e f f f f f, 2, 3.6666667
a c c a c f f f f f f, 2, 2.75
a c c a d e f f f f f, 2, 3.6666667
a c c a d f f f f f f, 2, 2.75
a c c a e f f f f f f, 2, 2.75
a c c a f f f f f f f, 2, 2.2
a c c b c d e f f f f, 2, 5.5
a c c b c d f f f f f, 2, 3.6666667
a c c b c e f f f f f, 2, 3.6666667
a c c b c f f f f f f, 2, 2.75
a c c b d e f f f f f, 2, 3.6666667
a c c b d f f f f f f, 2, 2.75
a c c b e f f f f f f, 2, 2.75
a c c b f f f f f f f, 2, 2.2
a c c c c d e f f f f, 2, 5.5
a c c c c d f f f f f, 2, 3.6666667
a c c c c e f f f f f, 2, 3.6666667
a c c c c f f f f f f, 2, 2.75
a c c c d e f f f f f, 6, 3.6666667
a c c c d f f f f f f, 6, 2.75
a c c c e f f f f f f, 6, 2.75
a c c c f f f f f f f, 6, 2.2
a c c d e e e e f g h, 2, 5.5
a c c d e e e e f h h, 2, 3.6666667
a c c d e e e e g h h, 2, 3.6666667
a c c d e e e f g h h, 2, 3.6666667
a c c d e f f f f f f, 6, 2.75
a c c d f f f f f f f, 6, 2.2
a c c e e e e f g h h, 2, 3.6666667
a c c e f f f f f f f, 6, 2.2
a c c f f f f f f f f, 6, 1.8333334
a c d d e f f f h h h, 2, 2.75
a c d e e e e f g h h, 2, 3.6666667
a c d e f f f f f f f, 6, 2.2
a c d f f f f f f f f, 6, 1.8333334
a c e f f f f f f f f, 6, 1.8333334
a c f f f f f f f f f, 6, 1.5714284
c a c d e f f f f f f, 2, 11.0
c a c d f f f f f f f, 2, 5.5
c a c e f f f f f f f, 2, 5.5
c a c f f f f f f f f, 2, 3.6666667
c a d e f f f f f f f, 2, 5.5
c a d f f f f f f f f, 2, 3.6666667
c a e f f f f f f f f, 2, 3.6666667
c a f f f f f f f f f, 2, 2.75
a d e f f f f f f f f, 6, 3.0555556
a d f f f f f f f f f, 6, 2.2698412
a e f f f f f f f f f, 6, 2.2698412
b b b c d d e f f f h, 2, 11.0
b b b c d d e f f h h, 2, 5.5
b b b c d d e f h h h, 2, 3.6666667
b b b c d d f f f h h, 2, 5.5
b b b c d d f f h h h, 2, 3.6666667
b b b c d e f f f h h, 2, 5.5
b b b c d e f f h h h, 2, 3.6666667
b b b c d f f f h h h, 2, 3.6666667
b b b c e f f f h h h, 2, 3.6666667
b b b d d e f f f h h, 2, 5.5
b b b d d e f f h h h, 2, 3.6666667
b b b d d f f f h h h, 2, 3.6666667
b b b d e f f f h h h, 2, 3.6666667
b b c d d e f f f h h, 2, 5.5
b b c d d e f f h h h, 2, 3.6666667
b b c d d f f f h h h, 2, 3.6666667
b b c d e f f f f f f, 2, 3.6666667
b b c d e f f f h h h, 2, 3.6666667
b b c d f f f f f f f, 2, 2.75
b b c e f f f f f f f, 2, 2.75
b b c f f f f f f f f, 2, 2.2
b b d d e f f f h h h, 2, 3.6666667
b b d e f f f f f f f, 2, 2.75
b b d f f f f f f f f, 2, 2.2
b b e f f f f f f f f, 2, 2.2
b b f f f f f f f f f, 2, 1.8333334
b c a c d e f f f f f, 2, 5.5
b c a c d f f f f f f, 2, 3.6666667
b c a c e f f f f f f, 2, 3.6666667
b c a c f f f f f f f, 2, 2.75
b c a d e f f f f f f, 2, 3.6666667
b c a d f f f f f f f, 2, 2.75
b c a e f f f f f f f, 2, 2.75
b c a f f f f f f f f, 2, 2.2
b c b c d e f f f f f, 2, 5.5
b c b c d f f f f f f, 2, 3.6666667
b c b c e f f f f f f, 2, 3.6666667
b c b c f f f f f f f, 2, 2.75
b c b d e f f f f f f, 2, 3.6666667
b c b d f f f f f f f, 2, 2.75
b c b e f f f f f f f, 2, 2.75
b c b f f f f f f f f, 2, 2.2
b c c a c d e f f f f, 2, 11.0
b c c a c d f f f f f, 2, 5.5
b c c a c e f f f f f, 2, 5.5
b c c a c f f f f f f, 2, 3.6666667
b c c a d e f f f f f, 2, 5.5
b c c a d f f f f f f, 2, 3.6666667
b c c a e f f f f f f, 2, 3.6666667
b c c a f f f f f f f, 2, 2.75
b c c b c d e f f f f, 2, 11.0
b c c b c d f f f f f, 2, 5.5
b c c b c e f f f f f, 2, 5.5
b c c b c f f f f f f, 2, 3.6666667
b c c b d e f f f f f, 2, 5.5
b c c b d f f f f f f, 2, 3.6666667
b c c b e f f f f f f, 2, 3.6666667
b c c b f f f f f f f, 2, 2.75
b c c c c d e f f f f, 2, 11.0
b c c c c d f f f f f, 2, 5.5
b c c c c e f f f f f, 2, 5.5
b c c c c f f f f f f, 2, 3.6666667
b c c c d e f f f f f, 6, 5.5
b c c c d f f f f f f, 6, 3.6666667
b c c c e f f f f f f, 6, 3.6666667
b c c c f f f f f f f, 6, 2.75
b c c d e e e e f g h, 2, 11.0
b c c d e e e e f h h, 2, 5.5
b c c d e e e e g h h, 2, 5.5
b c c d e e e f g h h, 2, 5.5
b c c d e f f f f f f, 6, 3.6666667
b c c d f f f f f f f, 6, 2.75
b c c e e e e f g h h, 2, 5.5
b c c e f f f f f f f, 6, 2.75
b c c f f f f f f f f, 6, 2.2
b c d d e f f f h h h, 2, 11.0
b c d e e e e f g h h, 2, 5.5
b c d e f f f f f f f, 6, 2.75
b c d f f f f f f f f, 6, 2.2
b c e f f f f f f f f, 6, 2.2
b c f f f f f f f f f, 6, 1.8333334
c b c d e f f f f f f, 2, 11.0
c b c d f f f f f f f, 2, 5.5
c b c e f f f f f f f, 2, 5.5
c b c f f f f f f f f, 2, 3.6666667
c b d e f f f f f f f, 2, 5.5
c b d f f f f f f f f, 2, 3.6666667
c b e f f f f f f f f, 2, 3.6666667
c b f f f f f f f f f, 2, 2.75
b d e f f f f f f f f, 6, 3.3000002
b d f f f f f f f f f, 6, 2.4444444
b e f f f f f f f f f, 6, 2.4444444
c c a c d e f f f f f, 2, 11.0
c c a c d f f f f f f, 2, 5.5
c c a c e f f f f f f, 2, 5.5
c c a c f f f f f f f, 2, 3.6666667
c c a d e f f f f f f, 2, 5.5
c c a d f f f f f f f, 2, 3.6666667
c c a e f f f f f f f, 2, 3.6666667
c c a f f f f f f f f, 2, 2.75
c c b c d e f f f f f, 2, 11.0
c c b c d f f f f f f, 2, 5.5
c c b c e f f f f f f, 2, 5.5
c c b c f f f f f f f, 2, 3.6666667
c c b d e f f f f f f, 2, 5.5
c c b d f f f f f f f, 2, 3.6666667
c c b e f f f f f f f, 2, 3.6666667
c c b f f f f f f f f, 2, 2.75
c c c c d e f f f f f, 2, 11.0
c c c c d f f f f f f, 2, 5.5
c c c c e f f f f f f, 2, 5.5
c c c c f f f f f f f, 2, 3.6666667
c c c d e f f f f f f, 6, 5.5
c c c d f f f f f f f, 6, 3.6666667
c c c e f f f f f f f, 6, 3.6666667
c c c f f f f f f f f, 6, 2.75
c c d e e e e f g h h, 2, 11.0
c c d e f f f f f f f, 6, 3.6666667
c c d f f f f f f f f, 6, 2.75
c c e f f f f f f f f, 6, 2.75
c c f f f f f f f f f, 6, 2.2
c d e f f f f f f f f, 6, 11.0
c d f f f f f f f f f, 6, 5.5
c e f f f f f f f f f, 6, 5.5
d e f f f f f f f f f, 6, 11.0
a a a a b b b b c e f g, 2, 12.0
a a a a b b b b c e f h, 2, 4.0
a a a a b b b b c e g g, 2, 6.0
a a a a b b b b c e g h, 2, 4.0
a a a a b b b b c f g g, 2, 6.0
a a a a b b b b c f g h, 2, 4.0
a a a a b b b b c g g h, 2, 4.0
a a a a b b b b e f g g, 2, 6.0
a a a a b b b b e f g h, 2, 4.0
a a a a b b b b e g g h, 2, 4.0
a a a a b b b b f g g h, 2, 4.0
a a a a b b b c e f g g, 2, 6.0
a a a a b b b c e f g h, 2, 4.0
a a a a b b b c e g g h, 2, 4.0
a a a a b b b c f g g h, 2, 4.0
a a a a b b b e f g g h, 2, 4.0
a a a a b b c e f g g h, 2, 4.0
a a a b b b b c e f g g, 2, 6.0
a a a b b b b c e f g h, 2, 4.0
a a a b b b b c e g g h, 2, 4.0
a a a b b b b c f g g h, 2, 4.0
a a a b b b b e f g g h, 2, 4.0
a a a b b b c e f g g h, 2, 4.0
a a b b b b c e f g g h, 2, 4.0
a a b c c d e e e e f g, 2, 12.0
a a b c c d e e e e f h, 2, 6.0
a a b c c d e e e e g h, 2, 6.0
a a b c c d e e e e h h, 2, 4.0
a a b c c d e e e f g h, 2, 6.0
a a b c c d e e e f h h, 2, 4.0
a a b c c d e e e g h h, 2, 4.0
a a b c c d e e f g h h, 2, 4.0
a a b c c e e e e f g h, 2, 6.0
a a b c c e e e e f h h, 2, 4.0
a a b c c e e e e g h h, 2, 4.0
a a b c c e e e f g h h, 2, 4.0
a a b c d e e e e f g h, 2, 6.0
a a b c d e e e e f h h, 2, 4.0
a a b c d e e e e g h h, 2, 4.0
a a b c d e e e f g h h, 2, 4.0
a a b c e e e e f g h h, 2, 4.0
a a b d e e e e f g h h, 2, 4.0
a a c c d e e e e f g h, 2, 6.0
a a c c d e e e e f h h, 2, 4.0
a a c c d e e e e g h h, 2, 4.0
a a c c d e e e f g h h, 2, 4.0
a a c c e e e e f g h h, 2, 4.0
a a c d e e e e f g h h, 2, 4.0
a a c d e f f f f f f f, 2, 3.0
a a c d f f f f f f f f, 2, 2.4
a a c e f f f f f f f f, 2, 2.4
a a c f f f f f f f f f, 2, 2.0
a a d e f f f f f f f f, 2, 2.4
a a d f f f f f f f f f, 2, 2.0
a a e f f f f f f f f f, 2, 2.0
a b a c d e f f f f f f, 2, 4.0
a b a c d f f f f f f f, 2, 3.0
a b a c e f f f f f f f, 2, 3.0
a b a c f f f f f f f f, 2, 2.4
a b a d e f f f f f f f, 2, 3.0
a b a d f f f f f f f f, 2, 2.4
a b a e f f f f f f f f, 2, 2.4
a b a f f f f f f f f f, 2, 2.0
a b b b c d d e f f f h, 2, 12.0
a b b b c d d e f f h h, 2, 6.0
a b b b c d d e f h h h, 2, 4.0
a b b b c d d f f f h h, 2, 6.0
a b b b c d d f f h h h, 2, 4.0
a b b b c d e f f f h h, 2, 6.0
a b b b c d e f f h h h, 2, 4.0
a b b b c d f f f h h h, 2, 4.0
a b b b c e f f f h h h, 2, 4.0
a b b b d d e f f f h h, 2, 6.0
a b b b d d e f f h h h, 2, 4.0
a b b b d d f f f h h h, 2, 4.0
a b b b d e f f f h h h, 2, 4.0
a b b c d d e f f f h h, 2, 6.0
a b b c d d e f f h h h, 2, 4.0
a b b c d d f f f h h h, 2, 4.0
a b b c d e f f f f f f, 2, 4.0
a b b c d e f f f h h h, 2, 4.0
a b b c d f f f f f f f, 2, 3.0
a b b c e f f f f f f f, 2, 3.0
a b b c f f f f f f f f, 2, 2.4
a b b d d e f f f h h h, 2, 4.0
a b b d e f f f f f f f, 2, 3.0
a b b d f f f f f f f f, 2, 2.4
a b b e f f f f f f f f, 2, 2.4
a b b f f f f f f f f f, 2, 2.0
a b c a c d e f f f f f, 2, 6.0
a b c a c d f f f f f f, 2, 4.0
a b c a c e f f f f f f, 2, 4.0
a b c a c f f f f f f f, 2, 3.0
a b c a d e f f f f f f, 2, 4.0
a b c a d f f f f f f f, 2, 3.0
a b c a e f f f f f f f, 2, 3.0
a b c a f f f f f f f f, 2, 2.4
a b c b c d e f f f f f, 2, 6.0
a b c b c d f f f f f f, 2, 4.0
a b c b c e f f f f f f, 2, 4.0
a b c b c f f f f f f f, 2, 3.0
a b c b d e f f f f f f, 2, 4.0
a b c b d f f f f f f f, 2, 3.0
a b c b e f f f f f f f, 2, 3.0
a b c b f f f f f f f f, 2, 2.4
a b c c a c d e f f f f, 2, 12.0
a b c c a c d f f f f f, 2, 6.0
a b c c a c e f f f f f, 2, 6.0
a b c c a c f f f f f f, 2, 4.0
a b c c a d e f f f f f, 2, 6.0
a b c c a d f f f f f f, 2, 4.0
a b c c a e f f f f f f, 2, 4.0
a b c c a f f f f f f f, 2, 3.0
a b c c b c d e f f f f, 2, 12.0
a b c c b c d f f f f f, 2, 6.0
a b c c b c e f f f f f, 2, 6.0
a b c c b c f f f f f f, 2, 4.0
a b c c b d e f f f f f, 2, 6.0
a b c c b d f f f f f f, 2, 4.0
a b c c b e f f f f f f, 2, 4.0
a b c c b f f f f f f f, 2, 3.0
a b c c c c d e f f f f, 2, 12.0
a b c c c c d f f f f f, 2, 6.0
a b c c c c e f f f f f, 2, 6.0
a b c c c c f f f f f f, 2, 4.0
a b c c c d e f f f f f, 6, 6.0
a b c c c d f f f f f f, 6, 4.0
a b c c c e f f f f f f, 6, 4.0
a b c c c f f f f f f f, 6, 3.0
a b c c d e e e e f g h, 2, 12.0
a b c c d e e e e f h h, 2, 6.0
a b c c d e e e e g h h, 2, 6.0
a b c c d e e e f g h h, 2, 6.0
a b c c d e f f f f f f, 6, 4.0
a b c c d f f f f f f f, 6, 3.0
a b c c e e e e f g h h, 2, 6.0
a b c c e f f f f f f f, 6, 3.0
a b c c f f f f f f f f, 6, 2.4
a b c d d e f f f h h h, 2, 4.0
a b c d e e e e f g h h, 2, 6.0
a b c d e f f f f f f f, 6, 3.0
a b c d f f f f f f f f, 6, 2.4
a b c e f f f f f f f f, 6, 2.4
a b c f f f f f f f f f, 6, 2.0
a b d e f f f f f f f f, 6, 2.4
a b d f f f f f f f f f, 6, 2.0
a b e f f f f f f f f f, 6, 2.0
b a c d e f f f f f f f, 2, 4.0
b a c d f f f f f f f f, 2, 3.0
b a c e f f f f f f f f, 2, 3.0
b a c f f f f f f f f f, 2, 2.4
b a d e f f f f f f f f, 2, 3.0
b a d f f f f f f f f f, 2, 2.4
b a e f f f f f f f f f, 2, 2.4
a c a c d e f f f f f f, 2, 4.0
a c a c d f f f f f f f, 2, 3.0
a c a c e f f f f f f f, 2, 3.0
a c a c f f f f f f f f, 2, 2.4
a c a d e f f f f f f f, 2, 3.0
a c a d f f f f f f f f, 2, 2.4
a c a e f f f f f f f f, 2, 2.4
a c a f f f f f f f f f, 2, 2.0
a c b c d e f f f f f f, 2, 4.0
a c b c d f f f f f f f, 2, 3.0
a c b c e f f f f f f f, 2, 3.0
a c b c f f f f f f f f, 2, 2.4
a c b d e f f f f f f f, 2, 3.0
a c b d f f f f f f f f, 2, 2.4
a c b e f f f f f f f f, 2, 2.4
a c b f f f f f f f f f, 2, 2.0
a c c a c d e f f f f f, 2, 6.0
a c c a c d f f f f f f, 2, 4.0
a c c a c e f f f f f f, 2, 4.0
a c c a c f f f f f f f, 2, 3.0
a c c a d e f f f f f f, 2, 4.0
a c c a d f f f f f f f, 2, 3.0
a c c a e f f f f f f f, 2, 3.0
a c c a f f f f f f f f, 2, 2.4
a c c b c d e f f f f f, 2, 6.0
a c c b c d f f f f f f, 2, 4.0
a c c b c e f f f f f f, 2, 4.0
a c c b c f f f f f f f, 2, 3.0
a c c b d e f f f f f f, 2, 4.0
a c c b d f f f f f f f, 2, 3.0
a c c b e f f f f f f f, 2, 3.0
a c c b f f f f f f f f, 2, 2.4
a c c c c d e f f f f f, 2, 6.0
a c c c c d f f f f f f, 2, 4.0
a c c c c e f f f f f f, 2, 4.0
a c c c c f f f f f f f, 2, 3.0
a c c c d e f f f f f f, 6, 4.0
a c c c d f f f f f f f, 6, 3.0
a c c c e f f f f f f f, 6, 3.0
a c c c f f f f f f f f, 6, 2.4
a c c d e e e e f g h h, 2, 6.0
a c c d e f f f f f f f, 6, 3.0
a c c d f f f f f f f f, 6, 2.4
a c c e f f f f f f f f, 6, 2.4
a c c f f f f f f f f f, 6, 2.0
a c d e f f f f f f f f, 6, 2.4
a c d f f f f f f f f f, 6, 2.0
a c e f f f f f f f f f, 6, 2.0
c a c d e f f f f f f f, 2, 12.0
c a c d f f f f f f f f, 2, 6.0
c a c e f f f f f f f f, 2, 6.0
c a c f f f f f f f f f, 2, 4.0
c a d e f f f f f f f f, 2, 6.0
c a d f f f f f f f f f, 2, 4.0
c a e f f f f f f f f f, 2, 4.0
a d e f f f f f f f f f, 6, 3.3333333
b b b c d d e f f f h h, 2, 12.0
b b b c d d e f f h h h, 2, 6.0
b b b c d d f f f h h h, 2, 6.0
b b b c d e f f f h h h, 2, 6.0
b b b d d e f f f h h h, 2, 6.0
b b c d d e f f f h h h, 2, 6.0
b b c d e f f f f f f f, 2, 4.0
b b c d f f f f f f f f, 2, 3.0
b b c e f f f f f f f f, 2, 3.0
b b c f f f f f f f f f, 2, 2.4
b b d e f f f f f f f f, 2, 3.0
b b d f f f f f f f f f, 2, 2.4
b b e f f f f f f f f f, 2, 2.4
b c a c d e f f f f f f, 2, 6.0
b c a c d f f f f f f f, 2, 4.0
b c a c e f f f f f f f, 2, 4.0
b c a c f f f f f f f f, 2, 3.0
b c a d e f f f f f f f, 2, 4.0
b c a d f f f f f f f f, 2, 3.0
b c a e f f f f f f f f, 2, 3.0
b c a f f f f f f f f f, 2, 2.4
b c b c d e f f f f f f, 2, 6.0
b c b c d f f f f f f f, 2, 4.0
b c b c e f f f f f f f, 2, 4.0
b c b c f f f f f f f f, 2, 3.0
b c b d e f f f f f f f, 2, 4.0
b c b d f f f f f f f f, 2, 3.0
b c b e f f f f f f f f, 2, 3.0
b c b f f f f f f f f f, 2, 2.4
b c c a c d e f f f f f, 2, 12.0
b c c a c d f f f f f f, 2, 6.0
b c c a c e f f f f f f, 2, 6.0
b c c a c f f f f f f f, 2, 4.0
b c c a d e f f f f f f, 2, 6.0
b c c a d f f f f f f f, 2, 4.0
b c c a e f f f f f f f, 2, 4.0
b c c a f f f f f f f f, 2, 3.0
b c c b c d e f f f f f, 2, 12.0
b c c b c d f f f f f f, 2, 6.0
b c c b c e f f f f f f, 2, 6.0
b c c b c f f f f f f f, 2, 4.0
b c c b d e f f f f f f, 2, 6.0
b c c b d f f f f f f f, 2, 4.0
b c c b e f f f f f f f, 2, 4.0
b c c b f f f f f f f f, 2, 3.0
b c c c c d e f f f f f, 2, 12.0
b c c c c d f f f f f f, 2, 6.0
b c c c c e f f f f f f, 2, 6.0
b c c c c f f f f f f f, 2, 4.0
b c c c d e f f f f f f, 6, 6.0
b c c c d f f f f f f f, 6, 4.0
b c c c e f f f f f f f, 6, 4.0
b c c c f f f f f f f f, 6, 3.0
b c c d e e e e f g h h, 2, 12.0
b c c d e f f f f f f f, 6, 4.0
b c c d f f f f f f f f, 6, 3.0
b c c e f f f f f f f f, 6, 3.0
b c c f f f f f f f f f, 6, 2.4
b c d e f f f f f f f f, 6, 3.0
b c d f f f f f f f f f, 6, 2.4
b c e f f f f f f f f f, 6, 2.4
c b c d e f f f f f f f, 2, 12.0
c b c d f f f f f f f f, 2, 6.0
c b c e f f f f f f f f, 2, 6.0
c b c f f f f f f f f f, 2, 4.0
c b d e f f f f f f f f, 2, 6.0
c b d f f f f f f f f f, 2, 4.0
c b e f f f f f f f f f, 2, 4.0
b d e f f f f f f f f f, 6, 3.6000001
c c a c d e f f f f f f, 2, 12.0
c c a c d f f f f f f f, 2, 6.0
c c a c e f f f f f f f, 2, 6.0
c c a c f f f f f f f f, 2, 4.0
c c a d e f f f f f f f, 2, 6.0
c c a d f f f f f f f f, 2, 4.0
c c a e f f f f f f f f, 2, 4.0
c c a f f f f f f f f f, 2, 3.0
c c b c d e f f f f f f, 2, 12.0
c c b c d f f f f f f f, 2, 6.0
c c b c e f f f f f f f, 2, 6.0
c c b c f f f f f f f f, 2, 4.0
c c b d e f f f f f f f, 2, 6.0
c c b d f f f f f f f f, 2, 4.0
c c b e f f f f f f f f, 2, 4.0
c c b f f f f f f f f f, 2, 3.0
c c c c d e f f f f f f, 2, 12.0
c c c c d f f f f f f f, 2, 6.0
c c c c e f f f f f f f, 2, 6.0
c c c c f f f f f f f f, 2, 4.0
c c c d e f f f f f f f, 6, 6.0
c c c d f f f f f f f f, 6, 4.0
c c c e f f f f f f f f, 6, 4.0
c c c f f f f f f f f f, 6, 3.0
c c d e f f f f f f f f, 6, 4.0
c c d f f f f f f f f f, 6, 3.0
c c e f f f f f f f f f, 6, 3.0
c d e f f f f f f f f f, 6, 12.0
a a a a b b b b c e f g g, 2, 13.0
a a a a b b b b c e f g h, 2, 6.5
a a a a b b b b c e g g h, 2, 6.5
a a a a b b b b c f g g h, 2, 6.5
a a a a b b b b e f g g h, 2, 6.5
a a a a b b b c e f g g h, 2, 6.5
a a a b b b b c e f g g h, 2, 6.5
a a b c c d e e e e f g h, 2, 13.0
a a b c c d e e e e f h h, 2, 6.5
a a b c c d e e e e g h h, 2, 6.5
a a b c c d e e e f g h h, 2, 6.5
a a b c c e e e e f g h h, 2, 6.5
a a b c d e e e e f g h h, 2, 6.5
a a c c d e e e e f g h h, 2, 6.5
a a c d e f f f f f f f f, 2, 3.25
a a c d f f f f f f f f f, 2, 2.6
a a c e f f f f f f f f f, 2, 2.6
a a d e f f f f f f f f f, 2, 2.6
a b a c d e f f f f f f f, 2, 4.3333335
a b a c d f f f f f f f f, 2, 3.25
a b a c e f f f f f f f f, 2, 3.25
a b a c f f f f f f f f f, 2, 2.6
a b a d e f f f f f f f f, 2, 3.25
a b a d f f f f f f f f f, 2, 2.6
a b a e f f f f f f f f f, 2, 2.6
a b b b c d d e f f f h h, 2, 13.0
a b b b c d d e f f h h h, 2, 6.5
a b b b c d d f f f h h h, 2, 6.5
a b b b c d e f f f h h h, 2, 6.5
a b b b d d e f f f h h h, 2, 6.5
a b b c d d e f f f h h h, 2, 6.5
a b b c d e f f f f f f f, 2, 4.3333335
a b b c d f f f f f f f f, 2, 3.25
a b b c e f f f f f f f f, 2, 3.25
a b b c f f f f f f f f f, 2, 2.6
a b b d e f f f f f f f f, 2, 3.25
a b b d f f f f f f f f f, 2, 2.6
a b b e f f f f f f f f f, 2, 2.6
a b c a c d e f f f f f f, 2, 6.5
a b c a c d f f f f f f f, 2, 4.3333335
a b c a c e f f f f f f f, 2, 4.3333335
a b c a c f f f f f f f f, 2, 3.25
a b c a d e f f f f f f f, 2, 4.3333335
a b c a d f f f f f f f f, 2, 3.25
a b c a e f f f f f f f f, 2, 3.25
a b c a f f f f f f f f f, 2, 2.6
a b c b c d e f f f f f f, 2, 6.5
a b c b c d f f f f f f f, 2, 4.3333335
a b c b c e f f f f f f f, 2, 4.3333335
a b c b c f f f f f f f f, 2, 3.25
a b c b d e f f f f f f f, 2, 4.3333335
a b c b d f f f f f f f f, 2, 3.25
a b c b e f f f f f f f f, 2, 3.25
a b c b f f f f f f f f f, 2, 2.6
a b c c a c d e f f f f f, 2, 13.0
a b c c a c d f f f f f f, 2, 6.5
a b c c a c e f f f f f f, 2, 6.5
a b c c a c f f f f f f f, 2, 4.3333335
a b c c a d e f f f f f f, 2, 6.5
a b c c a d f f f f f f f, 2, 4.3333335
a b c c a e f f f f f f f, 2, 4.3333335
a b c c a f f f f f f f f, 2, 3.25
a b c c b c d e f f f f f, 2, 13.0
a b c c b c d f f f f f f, 2, 6.5
a b c c b c e f f f f f f, 2, 6.5
a b c c b c f f f f f f f, 2, 4.3333335
a b c c b d e f f f f f f, 2, 6.5
a b c c b d f f f f f f f, 2, 4.3333335
a b c c b e f f f f f f f, 2, 4.3333335
a b c c b f f f f f f f f, 2, 3.25
a b c c c c d e f f f f f, 2, 13.0
a b c c c c d f f f f f f, 2, 6.5
a b c c c c e f f f f f f, 2, 6.5
a b c c c c f f f f f f f, 2, 4.3333335
a b c c c d e f f f f f f, 6, 6.5000005
a b c c c d f f f f f f f, 6, 4.3333335
a b c c c e f f f f f f f, 6, 4.3333335
a b c c c f f f f f f f f, 6, 3.2500002
a b c c d e e e e f g h h, 2, 13.0
a b c c d e f f f f f f f, 6, 4.3333335
a b c c d f f f f f f f f, 6, 3.2500002
a b c c e f f f f f f f f, 6, 3.2500002
a b c c f f f f f f f f f, 6, 2.6
a b c d e f f f f f f f f, 6, 3.2500002
a b c d f f f f f f f f f, 6, 2.6
a b c e f f f f f f f f f, 6, 2.6
a b d e f f f f f f f f f, 6, 2.6
b a c d e f f f f f f f f, 2, 4.3333335
b a c d f f f f f f f f f, 2, 3.25
b a c e f f f f f f f f f, 2, 3.25
b a d e f f f f f f f f f, 2, 3.25
a c a c d e f f f f f f f, 2, 4.3333335
a c a c d f f f f f f f f, 2, 3.25
a c a c e f f f f f f f f, 2, 3.25
a c a c f f f f f f f f f, 2, 2.6
a c a d e f f f f f f f f, 2, 3.25
a c a d f f f f f f f f f, 2, 2.6
a c a e f f f f f f f f f, 2, 2.6
a c b c d e f f f f f f f, 2, 4.3333335
a c b c d f f f f f f f f, 2, 3.25
a c b c e f f f f f f f f, 2, 3.25
a c b c f f f f f f f f f, 2, 2.6
a c b d e f f f f f f f f, 2, 3.25
a c b d f f f f f f f f f, 2, 2.6
a c b e f f f f f f f f f, 2, 2.6
a c c a c d e f f f f f f, 2, 6.5
a c c a c d f f f f f f f, 2, 4.3333335
a c c a c e f f f f f f f, 2, 4.3333335
a c c a c f f f f f f f f, 2, 3.25
a c c a d e f f f f f f f, 2, 4.3333335
a c c a d f f f f f f f f, 2, 3.25
a c c a e f f f f f f f f, 2, 3.25
a c c a f f f f f f f f f, 2, 2.6
a c c b c d e f f f f f f, 2, 6.5
a c c b c d f f f f f f f, 2, 4.3333335
a c c b c e f f f f f f f, 2, 4.3333335
a c c b c f f f f f f f f, 2, 3.25
a c c b d e f f f f f f f, 2, 4.3333335
a c c b d f f f f f f f f, 2, 3.25
a c c b e f f f f f f f f, 2, 3.25
a c c b f f f f f f f f f, 2, 2.6
a c c c c d e f f f f f f, 2, 6.5
a c c c c d f f f f f f f, 2, 4.3333335
a c c c c e f f f f f f f, 2, 4.3333335
a c c c c f f f f f f f f, 2, 3.25
a c c c d e f f f f f f f, 6, 4.3333335
a c c c d f f f f f f f f, 6, 3.2500002
a c c c e f f f f f f f f, 6, 3.2500002
a c c c f f f f f f f f f, 6, 2.6
a c c d e f f f f f f f f, 6, 3.2500002
a c c d f f f f f f f f f, 6, 2.6
a c c e f f f f f f f f f, 6, 2.6
a c d e f f f f f f f f f, 6, 2.6
c a c d e f f f f f f f f, 2, 13.0
c a c d f f f f f f f f f, 2, 6.5
c a c e f f f f f f f f f, 2, 6.5
c a d e f f f f f f f f f, 2, 6.5
b b b c d d e f f f h h h, 2, 13.0
b b c d e f f f f f f f f, 2, 4.3333335
b b c d f f f f f f f f f, 2, 3.25
b b c e f f f f f f f f f, 2, 3.25
b b d e f f f f f f f f f, 2, 3.25
b c a c d e f f f f f f f, 2, 6.5
b c a c d f f f f f f f f, 2, 4.3333335
b c a c e f f f f f f f f, 2, 4.3333335
b c a c f f f f f f f f f, 2, 3.25
b c a d e f f f f f f f f, 2, 4.3333335
b c a d f f f f f f f f f, 2, 3.25
b c a e f f f f f f f f f, 2, 3.25
b c b c d e f f f f f f f, 2, 6.5
b c b c d f f f f f f f f, 2, 4.3333335
b c b c e f f f f f f f f, 2, 4.3333335
b c b c f f f f f f f f f, 2, 3.25
b c b d e f f f f f f f f, 2, 4.3333335
b c b d f f f f f f f f f, 2, 3.25
b c b e f f f f f f f f f, 2, 3.25
b c c a c d e f f f f f f, 2, 13.0
b c c a c d f f f f f f f, 2, 6.5
b c c a c e f f f f f f f, 2, 6.5
b c c a c f f f f f f f f, 2, 4.3333335
b c c a d e f f f f f f f, 2, 6.5
b c c a d f f f f f f f f, 2, 4.3333335
b c c a e f f f f f f f f, 2, 4.3333335
b c c a f f f f f f f f f, 2, 3.25
b c c b c d e f f f f f f, 2, 13.0
b c c b c d f f f f f f f, 2, 6.5
b c c b c e f f f f f f f, 2, 6.5
b c c b c f f f f f f f f, 2, 4.3333335
b c c b d e f f f f f f f, 2, 6.5
b c c b d f f f f f f f f, 2, 4.3333335
